step,epoch,train_loss_step,val_loss,train_loss_epoch
157749,630,,1.717364284559153e-05,
157749,630,,,6.086366738600191e-06
157799,631,6.050999218132347e-06,,
157849,631,6.5299768721160945e-06,,
157899,631,5.555050847760867e-06,,
157949,631,8.587907359469682e-06,,
157999,631,7.830230970284902e-06,,
157999,631,,3.075301356147975e-05,
157999,631,,,6.242275503609562e-06
158049,632,9.48918386711739e-06,,
158099,632,6.089564521971624e-06,,
158149,632,4.391426045913249e-06,,
158199,632,4.403072125569452e-06,,
158249,632,9.083625627681613e-06,,
158249,632,,5.181944652576931e-05,
158249,632,,,7.764920155750588e-06
158299,633,5.456302460515872e-06,,
158349,633,8.847398930811323e-06,,
158399,633,5.991661055304576e-06,,
158449,633,8.910425094654784e-06,,
158499,633,7.601649031130364e-06,,
158499,633,,6.807203317293897e-05,
158499,633,,,8.559100024285726e-06
158549,634,1.6261272321571596e-05,,
158599,634,2.5838438887149096e-05,,
158649,634,1.5188818906608503e-05,,
158699,634,1.7674734408501536e-05,,
158749,634,1.2162122402514797e-05,,
158749,634,,8.753935981076211e-05,
158749,634,,,1.6439818864455447e-05
158799,635,7.582340913359076e-06,,
158849,635,9.103010597755201e-06,,
158899,635,6.422966544050723e-05,,
158949,635,4.032434299006127e-05,,
158999,635,2.5282355636591092e-05,,
158999,635,,0.00010470402048667893,
158999,635,,,2.1573632693616673e-05
159049,636,1.050200626195874e-05,,
159099,636,3.208926864317618e-05,,
159149,636,3.899548028130084e-05,,
159199,636,3.3706670365063474e-05,,
159249,636,9.840716302278452e-06,,
159249,636,,8.531712228432298e-05,
159249,636,,,2.882295120798517e-05
159299,637,8.672735930304043e-06,,
159349,637,1.4940814253350254e-05,,
159399,637,2.8416136046871543e-05,,
159449,637,7.039970660116524e-05,,
159499,637,5.88686452829279e-05,,
159499,637,,0.0002502728602848947,
159499,637,,,4.098628050996922e-05
159549,638,8.78728496900294e-06,,
159599,638,8.884130693331826e-06,,
159649,638,6.359951839840505e-06,,
159699,638,1.5206477655738126e-05,,
159749,638,9.291348760598339e-06,,
159749,638,,0.0001708820927888155,
159749,638,,,1.4785582607146353e-05
159799,639,7.232368716358906e-06,,
159849,639,1.3533393939724192e-05,,
159899,639,5.393838364398107e-06,,
159949,639,3.4870670333475573e-06,,
159999,639,6.430678695323877e-06,,
159999,639,,9.772961493581533e-05,
159999,639,,,7.681693205086049e-06
160049,640,6.6376278482493944e-06,,
160099,640,1.7166967154480517e-05,,
160149,640,4.9207821575691923e-05,,
160199,640,0.00012337676889728755,,
160249,640,9.217929618898779e-05,,
160249,640,,0.00019528972916305065,
160249,640,,,4.1062427044380456e-05
160299,641,2.9100567189743742e-05,,
160349,641,1.4770816051168367e-05,,
160399,641,1.1267167792539112e-05,,
160449,641,7.91483216744382e-06,,
160499,641,8.974030606623273e-06,,
160499,641,,7.871111301938072e-05,
160499,641,,,2.1642645151587203e-05
160549,642,3.3507901662233053e-06,,
160599,642,1.2702377716777846e-05,,
160649,642,6.729507731506601e-06,,
160699,642,1.3528317140298896e-05,,
160749,642,1.3788325304631144e-05,,
160749,642,,0.00015278326463885605,
160749,642,,,9.584808140061796e-06
160799,643,1.845881706685759e-05,,
160849,643,4.9256916099693626e-05,,
160899,643,4.508435813477263e-05,,
160949,643,1.3412910448096227e-05,,
160999,643,1.950181831489317e-05,,
160999,643,,0.0001422711502527818,
160999,643,,,3.5901510273106396e-05
161049,644,2.2988291675574146e-05,,
161099,644,7.189485586422961e-06,,
161149,644,1.7344806110486388e-05,,
161199,644,2.649897760420572e-05,,
161249,644,1.0933894373010844e-05,,
161249,644,,0.00018377124797552824,
161249,644,,,1.6948724805843085e-05
161299,645,1.7049020243575796e-05,,
161349,645,1.991236422327347e-05,,
161399,645,2.7759631848311983e-05,,
161449,645,1.628896097827237e-05,,
161499,645,5.608772880805191e-06,,
161499,645,,0.00014806703256908804,
161499,645,,,1.7145430319942534e-05
161549,646,1.5759371308377013e-05,,
161599,646,2.2909049221198075e-05,,
161649,646,2.1575648133875802e-05,,
161699,646,4.446197999641299e-05,,
161749,646,1.1042036931030452e-05,,
161749,646,,0.00011301189078949392,
161749,646,,,2.6141302441828884e-05
161799,647,7.602225196023937e-06,,
161849,647,6.890482836752199e-06,,
161899,647,3.738128725672141e-05,,
161949,647,1.2913289538118988e-05,,
161999,647,3.281601675553247e-05,,
161999,647,,0.0001021975331241265,
161999,647,,,1.6501469872309826e-05
162049,648,3.0311382943182252e-05,,
162099,648,3.3989461371675134e-05,,
162149,648,3.842991645797156e-05,,
162199,648,2.441040487610735e-05,,
162249,648,2.799532921926584e-05,,
162249,648,,0.00014013415784575045,
162249,648,,,3.154610749334097e-05
162299,649,2.6680010705604218e-05,,
162349,649,1.897544825624209e-05,,
162399,649,2.184803997806739e-05,,
162449,649,1.6191863323911093e-05,,
162499,649,5.758261522714747e-06,,
162499,649,,9.965675417333841e-05,
162499,649,,,1.8188682588515803e-05
162549,650,1.9790062651736662e-05,,
162599,650,3.8344769563991576e-05,,
162649,650,2.8175278202979825e-05,,
162699,650,1.8085152987623587e-05,,
162749,650,1.8858852854464203e-05,,
162749,650,,0.0001118765285355039,
162749,650,,,2.01246039068792e-05
162799,651,8.964375410869252e-06,,
162849,651,1.3293174561113119e-05,,
162899,651,1.9945931853726506e-05,,
162949,651,2.10520374821499e-05,,
162999,651,2.9411061404971406e-05,,
162999,651,,0.00018331868341192603,
162999,651,,,1.8382224880042486e-05
163049,652,6.43550738459453e-05,,
163099,652,4.8601868911646307e-05,,
163149,652,0.00010638662934070453,,
163199,652,7.382909825537354e-05,,
163249,652,4.642528074327856e-05,,
163249,652,,7.70467086113058e-05,
163249,652,,,7.320163422264159e-05
163299,653,1.9784933101618662e-05,,
163349,653,1.1698749403876718e-05,,
163399,653,6.78750075167045e-06,,
163449,653,7.050036856526276e-06,,
163499,653,1.145197165897116e-05,,
163499,653,,9.339208190795034e-05,
163499,653,,,1.7821981600718573e-05
163549,654,5.472285920404829e-06,,
163599,654,1.8002392607741058e-05,,
163649,654,8.69251016410999e-06,,
163699,654,1.5825793525436893e-05,,
163749,654,1.1849686416098848e-05,,
163749,654,,0.00015967148647177964,
163749,654,,,1.255296137969708e-05
163799,655,9.753211088536773e-06,,
163849,655,1.0705265594879165e-05,,
163899,655,4.422506026457995e-05,,
163949,655,6.8532458499248605e-06,,
163999,655,1.061909551935969e-05,,
163999,655,,0.0001428247633157298,
163999,655,,,1.3998039321450051e-05
164049,656,1.1891806025232654e-05,,
164099,656,9.842224244493991e-06,,
164149,656,8.305847586598247e-06,,
164199,656,2.7067258997703902e-05,,
164249,656,9.133360435953364e-06,,
164249,656,,0.00012291195162106305,
164249,656,,,1.924685602716636e-05
164299,657,1.5024770618765615e-05,,
164349,657,3.062863106606528e-05,,
164399,657,1.3034405128564686e-05,,
164449,657,9.106407378567383e-05,,
164499,657,5.308740946929902e-05,,
164499,657,,0.00028907787054777145,
164499,657,,,3.514369382173754e-05
164549,658,1.0916133760474622e-05,,
164599,658,1.4010604900249746e-05,,
164649,658,1.4183317034621723e-05,,
164699,658,1.1165157047798857e-05,,
164749,658,1.6794900147942826e-05,,
164749,658,,0.0003649631980806589,
164749,658,,,2.0351435523480177e-05
164799,659,6.775491056032479e-05,,
164849,659,2.9015238396823406e-05,,
164899,659,8.623228495707735e-06,,
164949,659,1.0477800969965756e-05,,
164999,659,7.492652912333142e-06,,
164999,659,,0.00010528865095693618,
164999,659,,,2.107252112182323e-05
165049,660,1.258155498362612e-05,,
165099,660,1.1902317055501044e-05,,
165149,660,3.0895240342943e-05,,
165199,660,1.7801668946049176e-05,,
165249,660,3.076030407100916e-05,,
165249,660,,0.00011998879199381918,
165249,660,,,1.668529694143217e-05
165299,661,2.0477331418078393e-05,,
165349,661,5.8299116062698886e-05,,
165399,661,1.7417864000890404e-05,,
165449,661,8.346884897036944e-06,,
165499,661,8.025285751500633e-06,,
165499,661,,0.00010201325494563207,
165499,661,,,2.051935371127911e-05
165549,662,2.3452599634765647e-05,,
165599,662,1.4427178030018695e-05,,
165649,662,6.284037226578221e-05,,
165699,662,3.156962702632882e-05,,
165749,662,5.1073700888082385e-05,,
165749,662,,0.00025175706832669675,
165749,662,,,4.16708062402904e-05
165799,663,4.960103251505643e-05,,
165849,663,2.120368299074471e-05,,
165899,663,1.1058876225433778e-05,,
165949,663,5.4832225941936485e-06,,
165999,663,5.147341198608046e-06,,
165999,663,,0.00021714948525186628,
165999,663,,,2.145930557162501e-05
166049,664,1.1237340004299767e-05,,
166099,664,9.752946425578557e-06,,
166149,664,1.2644497473957017e-05,,
166199,664,2.627733556437306e-05,,
166249,664,2.0727609808091074e-05,,
166249,664,,0.00013295133248902857,
166249,664,,,1.5790912584634498e-05
166299,665,3.0010673071956262e-05,,
166349,665,1.1183389688085299e-05,,
166399,665,1.695749961072579e-05,,
166449,665,4.2532599763944745e-05,,
166499,665,2.4510434741387144e-05,,
166499,665,,0.00017681099416222423,
166499,665,,,2.632972609717399e-05
166549,666,1.233163675351534e-05,,
166599,666,1.0490197382750921e-05,,
166649,666,9.4075721790432e-06,,
166699,666,1.4625475159846246e-05,,
166749,666,1.5792455087648705e-05,,
166749,666,,0.0003210621071048081,
166749,666,,,1.326653546129819e-05
166799,667,2.3675520424149e-05,,
166849,667,2.9543760319938883e-05,,
166899,667,1.0080131687573157e-05,,
166949,667,1.3555358236772008e-05,,
166999,667,1.2413445801939815e-05,,
166999,667,,0.00012011603394057602,
166999,667,,,2.014665733440779e-05
167049,668,1.926997174450662e-05,,
167099,668,1.5208102922770195e-05,,
167149,668,1.6441550542367622e-05,,
167199,668,2.807668352033943e-05,,
167249,668,2.801845948852133e-05,,
167249,668,,0.0001615077053429559,
167249,668,,,1.7806500181904994e-05
167299,669,2.265916373289656e-05,,
167349,669,1.8541955796536058e-05,,
167399,669,2.6837598852580413e-05,,
167449,669,4.3355190427973866e-05,,
167499,669,2.9329901735763997e-05,,
167499,669,,0.00014693342382088304,
167499,669,,,2.399805816821754e-05
167549,670,6.29859569016844e-05,,
167599,670,0.00022300372074823827,,
167649,670,0.00012318398512434214,,
167699,670,2.8320479032117873e-05,,
167749,670,6.950692750251619e-06,,
167749,670,,0.00014834629837423563,
167749,670,,,8.563217852497473e-05
167799,671,6.6549027906148694e-06,,
167849,671,1.0051470781036187e-05,,
167899,671,9.276714990846813e-06,,
167949,671,4.243672265147325e-06,,
167999,671,3.2825519156176597e-06,,
167999,671,,0.00012750086898449808,
167999,671,,,8.003739822015632e-06
168049,672,4.435613845998887e-06,,
168099,672,7.932070730021223e-06,,
168149,672,5.3336962082539685e-06,,
168199,672,1.724667163216509e-05,,
168249,672,5.305663216859102e-05,,
168249,672,,0.000252881261985749,
168249,672,,,9.509752999292687e-06
168299,673,3.619664130383171e-05,,
168349,673,1.4621218724641949e-05,,
168399,673,1.853370304161217e-05,,
168449,673,6.046112957847072e-06,,
168499,673,3.0472385333268903e-05,,
168499,673,,0.00014153591473586857,
168499,673,,,1.9569690266507678e-05
168549,674,2.312813012395054e-05,,
168599,674,2.6653415261534974e-05,,
168649,674,5.7498364185448736e-05,,
168699,674,9.500306987320073e-06,,
168749,674,1.1886076208611485e-05,,
168749,674,,0.0002450619649607688,
168749,674,,,2.183337892347481e-05
168799,675,2.660312020452693e-05,,
168849,675,6.678792033198988e-06,,
168899,675,2.7137341021443717e-05,,
168949,675,1.5695293768658303e-05,,
168999,675,2.3297330699278973e-05,,
168999,675,,0.00016075281018856913,
168999,675,,,1.86451907211449e-05
169049,676,3.522005135891959e-05,,
169099,676,5.6106473493855447e-05,,
169149,676,1.3371864042710513e-05,,
169199,676,5.4788102715974674e-05,,
169249,676,1.6047539247665554e-05,,
169249,676,,0.00017606541223358363,
169249,676,,,3.702165849972516e-05
169299,677,1.0377875696576666e-05,,
169349,677,1.5719522707513534e-05,,
169399,677,8.804860954114702e-06,,
169449,677,6.627552465943154e-06,,
169499,677,1.107996649807319e-05,,
169499,677,,0.00021070016373414546,
169499,677,,,9.50516368902754e-06
169549,678,1.386029089189833e-05,,
169599,678,1.4448209185502492e-05,,
169649,678,3.350530096213333e-05,,
169699,678,1.9022014384972863e-05,,
169749,678,8.14341547084041e-06,,
169749,678,,0.00013862480409443378,
169749,678,,,1.905773206090089e-05
169799,679,7.614314199599903e-06,,
169849,679,1.2479369615903124e-05,,
169899,679,8.346613867615815e-06,,
169949,679,1.2257383787073195e-05,,
169999,679,3.794589429162443e-05,,
169999,679,,0.00019921980856452137,
169999,679,,,1.6007592421374284e-05
170049,680,4.944618558511138e-05,,
170099,680,3.669436409836635e-05,,
170149,680,4.0559680201113224e-05,,
170199,680,4.678994810092263e-05,,
170249,680,2.6025863917311653e-05,,
170249,680,,0.0001298365241382271,
170249,680,,,4.237646862748079e-05
170299,681,2.0115290681133047e-05,,
170349,681,1.3994703294883948e-05,,
170399,681,1.5771227481309325e-05,,
170449,681,1.4115445083007216e-05,,
170499,681,4.7092995373532176e-05,,
170499,681,,0.000249992503086105,
170499,681,,,2.322436739632394e-05
170549,682,1.1703402378770988e-05,,
170599,682,1.804572093533352e-05,,
170649,682,1.291581429541111e-05,,
170699,682,1.356127904728055e-05,,
170749,682,1.8761540559353307e-05,,
170749,682,,0.00011992111103609204,
170749,682,,,1.866024649643805e-05
170799,683,2.0843586753471754e-05,,
170849,683,4.383513442007825e-05,,
170899,683,1.0602739166643005e-05,,
170949,683,9.648424565966707e-06,,
170999,683,1.8951444872072898e-05,,
170999,683,,0.0002166291669709608,
170999,683,,,1.705716749711428e-05
171049,684,1.1011556125595234e-05,,
171099,684,2.4381952243857086e-05,,
171149,684,2.2095458916737698e-05,,
171199,684,2.7657964892568998e-05,,
171249,684,3.658936475403607e-05,,
171249,684,,0.00014291521802078933,
171249,684,,,2.989710083056707e-05
171299,685,2.762382609944325e-05,,
171349,685,1.4099763575359248e-05,,
171399,685,8.698669262230396e-06,,
171449,685,4.3708619159588125e-06,,
171499,685,6.454730282712262e-06,,
171499,685,,0.00011209725926164538,
171499,685,,,1.513882671133615e-05
171549,686,1.3644354112329893e-05,,
171599,686,5.765946752944728e-06,,
171649,686,8.109682312351651e-06,,
171699,686,9.800646694202442e-06,,
171749,686,1.670410347287543e-05,,
171749,686,,0.00015793435159139335,
171749,686,,,9.634475645725615e-06
171799,687,2.1971571186440997e-05,,
171849,687,8.904738206183538e-05,,
171899,687,0.0005401034140959382,,
171949,687,6.008147829561494e-05,,
171999,687,4.301798981032334e-05,,
171999,687,,0.00025548593839630485,
171999,687,,,0.00012052032252540812
172049,688,1.2093211807950865e-05,,
172099,688,2.2950407583266497e-05,,
172149,688,1.00650204331032e-05,,
172199,688,8.957056707004085e-06,,
172249,688,5.421529749582987e-06,,
172249,688,,8.22912625153549e-05,
172249,688,,,1.4461360478890128e-05
172299,689,6.391650003934046e-06,,
172349,689,4.740917574963532e-06,,
172399,689,5.2328264246170875e-06,,
172449,689,9.435605534235947e-06,,
172499,689,6.503763870568946e-06,,
172499,689,,0.00011895063653355464,
172499,689,,,5.7679808378452435e-06
172549,690,5.204182798479451e-06,,
172599,690,1.5535335478489287e-05,,
172649,690,6.857879270683043e-06,,
172699,690,6.7375722210272215e-06,,
172749,690,1.0758545613498427e-05,,
172749,690,,0.0001876006426755339,
172749,690,,,9.112492989515886e-06
172799,691,1.8322609321330674e-05,,
172849,691,8.031670404307079e-06,,
172899,691,7.1071908678277396e-06,,
172949,691,4.901201009488432e-06,,
172999,691,6.128422683104873e-06,,
172999,691,,0.00014673704572487622,
172999,691,,,1.0882505193876568e-05
173049,692,1.0939972526102792e-05,,
173099,692,9.12114956008736e-06,,
173149,692,9.845889508142136e-06,,
173199,692,3.8227448385441676e-05,,
173249,692,5.768643313786015e-05,,
173249,692,,0.0001665503514232114,
173249,692,,,1.8327769794268534e-05
173299,693,8.556164175388403e-06,,
173349,693,2.7004285584553145e-05,,
173399,693,1.3242022760096006e-05,,
173449,693,5.032029002904892e-05,,
173499,693,8.956605597632006e-06,,
173499,693,,0.00020200409926474094,
173499,693,,,2.5237757654394954e-05
173549,694,3.250373629271053e-05,,
173599,694,2.574524114606902e-05,,
173649,694,3.488564834697172e-05,,
173699,694,2.114024209731724e-05,,
173749,694,9.358132956549525e-06,,
173749,694,,0.00037222870741970837,
173749,694,,,3.546174775692634e-05
173799,695,1.17273648356786e-05,,
173849,695,9.508667972113471e-06,,
173899,695,1.7417223716620356e-05,,
173949,695,3.173357617924921e-05,,
173999,695,6.744344136677682e-05,,
173999,695,,0.00017787037359084934,
173999,695,,,1.5899644495220855e-05
174049,696,4.246985190548003e-05,,
174099,696,0.00011418270878493786,,
174149,696,2.178607064706739e-05,,
174199,696,1.3477885659085587e-05,,
174249,696,9.784613212104887e-06,,
174249,696,,0.0002114790113409981,
174249,696,,,3.4178570786025375e-05
174299,697,6.643030246777926e-06,,
174349,697,8.262017217930406e-06,,
174399,697,8.15797466202639e-06,,
174449,697,6.342064352793386e-06,,
174499,697,1.4712648408021778e-05,,
174499,697,,0.0002080848498735577,
