train_loss,step,epoch,val_loss
0.0002832937170751393,35749,142,
,35749,142,0.00019958510529249907
5.956188397249207e-05,35799,143,
3.974947321694344e-05,35849,143,
5.952871288172901e-05,35899,143,
5.04911586176604e-05,35949,143,
8.549002086510882e-05,35999,143,
,35999,143,0.0001791782706277445
0.0001295481633860618,36049,144,
0.00020166518515907228,36099,144,
9.003501327242702e-05,36149,144,
0.0003072550462093204,36199,144,
7.67672318033874e-05,36249,144,
,36249,144,8.674374112160876e-05
0.00014600524445995688,36299,145,
8.027131843846291e-05,36349,145,
3.00480896839872e-05,36399,145,
0.00021216027380432934,36449,145,
0.0001261315046576783,36499,145,
,36499,145,0.000165965233463794
0.00014119854313321412,36549,146,
9.801337728276849e-05,36599,146,
5.6594562920508906e-05,36649,146,
0.00012160290498286486,36699,146,
0.00019576470367610455,36749,146,
,36749,146,0.00013807661889586598
0.0003154022851958871,36799,147,
0.00017016573110595345,36849,147,
0.0002224335039500147,36899,147,
0.00015873221855144948,36949,147,
0.0002461767289787531,36999,147,
,36999,147,0.00011598452692851424
0.00015610994887538254,37049,148,
0.00017235369887202978,37099,148,
7.742547313682735e-05,37149,148,
0.00013039934856351465,37199,148,
6.455807306338102e-05,37249,148,
,37249,148,0.00013433383719529957
5.859314842382446e-05,37299,149,
0.00016818095173221081,37349,149,
0.00013525557005777955,37399,149,
0.0001333719992544502,37449,149,
6.795510125812143e-05,37499,149,
,37499,149,0.00013388395018409938
3.625054523581639e-05,37549,150,
9.298307122662663e-05,37599,150,
4.753116445499472e-05,37649,150,
7.542123057646677e-05,37699,150,
5.1535909733502194e-05,37749,150,
,37749,150,0.00012921752932015806
9.008272172650322e-05,37799,151,
3.345300137880258e-05,37849,151,
5.1486611482687294e-05,37899,151,
0.0001078521236195229,37949,151,
0.0002986230538226664,37999,151,
,37999,151,0.00048752615111880004
0.00014005840057507157,38049,152,
0.00016508558474015445,38099,152,
0.00014833126624580473,38149,152,
3.825155727099627e-05,38199,152,
0.0003535963478498161,38249,152,
,38249,152,0.0005940209375694394
0.0001247020991286263,38299,153,
6.559825851581991e-05,38349,153,
7.499342609662563e-05,38399,153,
4.866013114224188e-05,38449,153,
5.989624696667306e-05,38499,153,
,38499,153,0.00013064932136330754
0.00014307837409432977,38549,154,
0.00015034229727461934,38599,154,
7.729526259936392e-05,38649,154,
8.128038462018594e-05,38699,154,
0.000184403543244116,38749,154,
,38749,154,0.00011755237937904894
6.748825398972258e-05,38799,155,
6.893975660204887e-05,38849,155,
4.812223050976172e-05,38899,155,
6.158009637147188e-05,38949,155,
0.0001357319124508649,38999,155,
,38999,155,0.00016604801930952817
0.00018306895799469203,39049,156,
0.00023153051733970642,39099,156,
0.0008009830489754677,39149,156,
0.00031589900027029216,39199,156,
0.00017811369616538286,39249,156,
,39249,156,0.0003233400930184871
0.00014684510824736208,39299,157,
0.000198943933355622,39349,157,
9.626923565519974e-05,39399,157,
6.659892096649855e-05,39449,157,
6.105401553213596e-05,39499,157,
,39499,157,0.00014871134771965444
8.773623267188668e-05,39549,158,
5.781667641713284e-05,39599,158,
7.314837421290576e-05,39649,158,
3.097585431532934e-05,39699,158,
5.397172208176926e-05,39749,158,
,39749,158,6.918206054251641e-05
8.740881457924843e-05,39799,159,
3.6186553188599646e-05,39849,159,
5.074587534181774e-05,39899,159,
2.70091368292924e-05,39949,159,
6.295058847172186e-05,39999,159,
,39999,159,9.704825788503513e-05
0.00016844863421283662,40049,160,
0.00030652026180177927,40099,160,
0.00021094034309498966,40149,160,
0.0002004376146942377,40199,160,
0.0001395360304741189,40249,160,
,40249,160,0.00013605850108433515
0.00015724118566140532,40299,161,
7.962472591316327e-05,40349,161,
0.00011510269541759044,40399,161,
4.0073078707791865e-05,40449,161,
7.013471622485667e-05,40499,161,
,40499,161,9.17285869945772e-05
3.56735909008421e-05,40549,162,
0.0001328723010374233,40599,162,
0.00012999094906263053,40649,162,
0.00037107555544935167,40699,162,
0.00026065640849992633,40749,162,
,40749,162,0.0003607678518164903
0.00011684000492095947,40799,163,
0.00019411083485465497,40849,163,
8.512074418831617e-05,40899,163,
0.00015866925241425633,40949,163,
8.999781857710332e-05,40999,163,
,40999,163,0.0001684075250523165
0.00014903749979566783,41049,164,
0.0002029064780799672,41099,164,
6.814803055021912e-05,41149,164,
0.0001187363377539441,41199,164,
8.001405512914062e-05,41249,164,
,41249,164,0.0001619186659809202
7.941930380184203e-05,41299,165,
6.854716775706038e-05,41349,165,
3.23732674587518e-05,41399,165,
3.5009517887374386e-05,41449,165,
4.980307858204469e-05,41499,165,
,41499,165,0.00010760829172795638
9.17543875402771e-05,41549,166,
0.0001817954471334815,41599,166,
3.663641837192699e-05,41649,166,
5.411689562606625e-05,41699,166,
0.00014592632942367345,41749,166,
,41749,166,0.000206040742341429
0.0001884065568447113,41799,167,
0.00018544882186688483,41849,167,
0.00016493405564688146,41899,167,
7.545137486886233e-05,41949,167,
0.000133725960040465,41999,167,
,41999,167,0.0001751019444782287
0.00014455788186751306,42049,168,
0.00010351742821512744,42099,168,
0.00012552439875435084,42149,168,
0.00010958779603242874,42199,168,
0.00018240265490021557,42249,168,
,42249,168,0.00029221648583188653
0.00010933037265203893,42299,169,
0.0004850973782595247,42349,169,
0.0001497383345849812,42399,169,
0.00022596916824113578,42449,169,
7.573550828965381e-05,42499,169,
,42499,169,0.00011859228106914088
4.947116758557968e-05,42549,170,
4.856634041061625e-05,42599,170,
3.0540286388713866e-05,42649,170,
3.455007390584797e-05,42699,170,
3.8573387428186834e-05,42749,170,
,42749,170,8.606549818068743e-05
7.519985229009762e-05,42799,171,
8.511138003086671e-05,42849,171,
5.7601777371019125e-05,42899,171,
5.311503628036007e-05,42949,171,
0.0001635731168789789,42999,171,
,42999,171,0.00016478738689329475
0.00015508069191128016,43049,172,
0.00024412974016740918,43099,172,
0.00024211520212702453,43149,172,
0.00011457594519015402,43199,172,
0.00024548868532292545,43249,172,
,43249,172,0.00015757826622575521
0.0001989240263355896,43299,173,
0.00015758044901303947,43349,173,
0.0002126454346580431,43399,173,
0.00012944015907123685,43449,173,
8.559630805393681e-05,43499,173,
,43499,173,8.574371895520017e-05
4.85567725263536e-05,43549,174,
4.233181243762374e-05,43599,174,
0.0001278074341826141,43649,174,
0.00015194939624052495,43699,174,
0.00017192395171150565,43749,174,
,43749,174,0.0002505002194084227
0.00015610415721312165,43799,175,
0.0001397193846059963,43849,175,
0.00016857121954672039,43899,175,
7.586555148009211e-05,43949,175,
5.0262868171557784e-05,43999,175,
,43999,175,9.77404706645757e-05
0.00011148490011692047,44049,176,
0.00010020357149187475,44099,176,
6.661452061962336e-05,44149,176,
0.0001333782565779984,44199,176,
5.265857544145547e-05,44249,176,
,44249,176,0.00013695201778318733
6.644598033744842e-05,44299,177,
7.46141085983254e-05,44349,177,
5.877239891560748e-05,44399,177,
9.749553282745183e-05,44449,177,
5.2902054449077696e-05,44499,177,
,44499,177,9.105259232455865e-05
0.00010762726742541417,44549,178,
8.813658496364951e-05,44599,178,
0.0004990461748093367,44649,178,
0.000503385323099792,44699,178,
0.0005859791999682784,44749,178,
,44749,178,0.0008008349686861038
0.00013872727868147194,44799,179,
0.00011945579899474978,44849,179,
5.126923497300595e-05,44899,179,
6.406509055523202e-05,44949,179,
6.0869031585752964e-05,44999,179,
,44999,179,0.00018224905943498015
5.1470262405928224e-05,45049,180,
3.6733086744789034e-05,45099,180,
7.439691398758441e-05,45149,180,
4.265375901013613e-05,45199,180,
6.230393046280369e-05,45249,180,
,45249,180,0.00026541913393884897
5.545333988266066e-05,45299,181,
8.693388372194022e-05,45349,181,
4.751994492835365e-05,45399,181,
5.05302450619638e-05,45449,181,
0.00010881750495173037,45499,181,
,45499,181,0.00023104710271582007
5.908410457777791e-05,45549,182,
0.00012176556629128754,45599,182,
0.00034593138843774796,45649,182,
0.00011469321907497942,45699,182,
7.954629836603999e-05,45749,182,
,45749,182,0.00024857709649950266
6.526990910060704e-05,45799,183,
5.4547152103623375e-05,45849,183,
4.748650826513767e-05,45899,183,
4.025047746836208e-05,45949,183,
6.404623854905367e-05,45999,183,
,45999,183,0.00011257841106271371
4.8834986955625936e-05,46049,184,
7.740899309283122e-05,46099,184,
0.0002023956476477906,46149,184,
8.820517541607842e-05,46199,184,
0.00017754861619323492,46249,184,
,46249,184,0.00023598590632900596
0.00027942867018282413,46299,185,
0.00012295552005525678,46349,185,
8.159491699188948e-05,46399,185,
7.106020348146558e-05,46449,185,
0.0002485496224835515,46499,185,
,46499,185,0.00015867948241066188
0.0006383225554600358,46549,186,
0.0004722821759060025,46599,186,
0.0001013131914078258,46649,186,
9.761180263012648e-05,46699,186,
8.010042074602097e-05,46749,186,
,46749,186,0.0004548307042568922
2.9860762879252434e-05,46799,187,
6.631520227529109e-05,46849,187,
3.937484507332556e-05,46899,187,
1.8500757505535148e-05,46949,187,
4.4878350308863446e-05,46999,187,
,46999,187,0.0006366482120938599
0.00012223643716424704,47049,188,
9.135428990703076e-05,47099,188,
0.00012665624672081321,47149,188,
6.788281461922452e-05,47199,188,
6.988750828895718e-05,47249,188,
,47249,188,0.0007979779620654881
6.278369255596772e-05,47299,189,
3.475614357739687e-05,47349,189,
2.7323401809553616e-05,47399,189,
4.056677425978705e-05,47449,189,
8.103487198241055e-05,47499,189,
,47499,189,0.0005895218928344548
0.00010546739213168621,47549,190,
0.0002063749561784789,47599,190,
0.00029305339558050036,47649,190,
0.00011597820412134752,47699,190,
0.00014104234287515283,47749,190,
,47749,190,0.0005927018355578184
0.00010425148502690718,47799,191,
0.00022632270702160895,47849,191,
0.00015952164540067315,47899,191,
0.00013165021664462984,47949,191,
4.1851482819765806e-05,47999,191,
,47999,191,0.0002702518249861896
0.00015905978216324002,48049,192,
0.00014363926311489195,48099,192,
6.096154902479611e-05,48149,192,
0.0001659230183577165,48199,192,
7.804819324519485e-05,48249,192,
,48249,192,0.0007989624864421785
4.5854052586946636e-05,48299,193,
2.8068743631592952e-05,48349,193,
6.670114817097783e-05,48399,193,
4.008770702057518e-05,48449,193,
9.194682206725702e-05,48499,193,
,48499,193,0.00043793325312435627
6.39824866084382e-05,48549,194,
9.196090832119808e-05,48599,194,
0.0001403034693794325,48649,194,
6.222866068128496e-05,48699,194,
0.00017862666572909802,48749,194,
,48749,194,0.000659971556160599
8.581843576394022e-05,48799,195,
0.00020381603098940104,48849,195,
0.00032377231400460005,48899,195,
0.00015641923528164625,48949,195,
0.00026678229914978147,48999,195,
,48999,195,0.0009066878701560199
0.0004740550648421049,49049,196,
9.204573871102184e-05,49099,196,
7.914163143141195e-05,49149,196,
3.295009082648903e-05,49199,196,
2.3376536773866974e-05,49249,196,
,49249,196,0.0004317167040426284
2.8233480406925082e-05,49299,197,
2.705244696699083e-05,49349,197,
4.460539639694616e-05,49399,197,
4.844260911340825e-05,49449,197,
7.29515595594421e-05,49499,197,
,49499,197,0.00033035367960110307
0.00010497843322809786,49549,198,
8.102697756839916e-05,49599,198,
3.626081161201e-05,49649,198,
6.426696927519515e-05,49699,198,
5.77170831093099e-05,49749,198,
,49749,198,0.00030261697247624397
5.667559162247926e-05,49799,199,
7.325882324948907e-05,49849,199,
7.825748616596684e-05,49899,199,
0.0001480062783230096,49949,199,
0.00015730963787063956,49999,199,
,49999,199,0.0006503619952127337
0.000127576437080279,50049,200,
5.9451307606650516e-05,50099,200,
5.5910582887008786e-05,50149,200,
4.095472831977531e-05,50199,200,
9.656393376644701e-05,50249,200,
,50249,200,0.00040588685078546405
6.133368151495233e-05,50299,201,
0.0004879681800957769,50349,201,
0.00033613492269068956,50399,201,
0.0001865097292466089,50449,201,
7.87552198744379e-05,50499,201,
,50499,201,0.0005109913181513548
4.102485763723962e-05,50549,202,
5.028046143706888e-05,50599,202,
5.141383007867262e-05,50649,202,
8.61546941450797e-05,50699,202,
5.903204873902723e-05,50749,202,
,50749,202,0.0005525231244973838
4.1188170143868774e-05,50799,203,
3.080096576013602e-05,50849,203,
6.898761785123497e-05,50899,203,
4.151769098825753e-05,50949,203,
7.003889186307788e-05,50999,203,
,50999,203,0.0004303535388316959
0.00012069125659763813,51049,204,
8.281627378892154e-05,51099,204,
0.00011029402958229184,51149,204,
0.00010307664342690259,51199,204,
0.00012781735858879983,51249,204,
,51249,204,0.0005353119922801852
9.27918590605259e-05,51299,205,
8.695268479641527e-05,51349,205,
5.755951497121714e-05,51399,205,
5.233629417489283e-05,51449,205,
5.92524120293092e-05,51499,205,
,51499,205,0.00046881515299901366
9.023715392686427e-05,51549,206,
0.00023112875351216644,51599,206,
0.0002671553520485759,51649,206,
0.0014227766077965498,51699,206,
0.00020114344079047441,51749,206,
,51749,206,0.0005453054327517748
7.091521547408774e-05,51799,207,
9.730681631481275e-05,51849,207,
3.8864171074237674e-05,51899,207,
4.330166848376393e-05,51949,207,
4.49153121735435e-05,51999,207,
,51999,207,0.00039094896055758
4.629575414583087e-05,52049,208,
2.050138937192969e-05,52099,208,
5.618428986053914e-05,52149,208,
8.216546120820567e-05,52199,208,
0.00020160274289082736,52249,208,
,52249,208,0.00018237523909192532
0.00016267647151835263,52299,209,
0.00024127052165567875,52349,209,
0.00016433568089269102,52399,209,
7.224833098007366e-05,52449,209,
0.00010286910401191562,52499,209,
,52499,209,0.0007269505294971168
8.062117558438331e-05,52549,210,
4.3992928112857044e-05,52599,210,
4.710178473033011e-05,52649,210,
3.99383861804381e-05,52699,210,
4.022221764898859e-05,52749,210,
,52749,210,0.0003567861276678741
4.697472832049243e-05,52799,211,
0.00013085000682622194,52849,211,
5.492511991178617e-05,52899,211,
0.0002156250411644578,52949,211,
0.00012288895959500223,52999,211,
,52999,211,0.0005297113093547523
0.0001621378178242594,53049,212,
4.7031353460624814e-05,53099,212,
3.649973950814456e-05,53149,212,
2.487181882315781e-05,53199,212,
7.192647899501026e-05,53249,212,
,53249,212,0.00034527824027463794
9.482024324825034e-05,53299,213,
0.00014911152538843453,53349,213,
0.00019231878104619682,53399,213,
0.0001761790772434324,53449,213,
0.00017420153017155826,53499,213,
,53499,213,0.00036388362059369683
0.00012892577797174454,53549,214,
9.454612154513597e-05,53599,214,
9.501215390628204e-05,53649,214,
8.584493480157107e-05,53699,214,
8.401759987464175e-05,53749,214,
,53749,214,0.0006377619574777782
0.00013767051859758794,53799,215,
0.00011758112668758258,53849,215,
0.0001543629332445562,53899,215,
0.0006153942085802555,53949,215,
0.0001747194182826206,53999,215,
,53999,215,0.0008191426168195903
0.00010608980664983392,54049,216,
9.238690108759329e-05,54099,216,
4.930685827275738e-05,54149,216,
8.019735832931474e-05,54199,216,
0.00011265619832556695,54249,216,
,54249,216,0.001001739059574902
0.0002314787416253239,54299,217,
7.730428478680551e-05,54349,217,
7.262725557666272e-05,54399,217,
4.3574000301305205e-05,54449,217,
8.942971180658787e-05,54499,217,
,54499,217,0.00035732140531763434
3.399085835553706e-05,54549,218,
4.082231316715479e-05,54599,218,
0.00010227798338746652,54649,218,
0.00016691078781150281,54699,218,
8.143435115925968e-05,54749,218,
,54749,218,0.0004471310239750892
9.43193444982171e-05,54799,219,
4.254568921169266e-05,54849,219,
6.245323311304674e-05,54899,219,
6.524458876810968e-05,54949,219,
6.051560558262281e-05,54999,219,
,54999,219,0.000607726804446429
0.00012957685976289213,55049,220,
0.00012804224388673902,55099,220,
7.509781426051632e-05,55149,220,
6.55244875815697e-05,55199,220,
6.941615720279515e-05,55249,220,
,55249,220,0.000712307752110064
0.0001065408723661676,55299,221,
0.00010313621896784753,55349,221,
8.054121281020343e-05,55399,221,
0.00020662203314714134,55449,221,
0.00013699938426725566,55499,221,
,55499,221,0.0005312958383001387
0.00011766325769713148,55549,222,
4.715702380053699e-05,55599,222,
0.00015295526827685535,55649,222,
0.00014053509221412241,55699,222,
8.537945541320369e-05,55749,222,
,55749,222,0.0004694029048550874
